#500	10	-1.196783e+09	1.196783e+09	-2.243968e+09	2.243968e+09	-1.944772e+09	7.479894e+07	1.000000e+00
#0
6.417100e+23	[-2.100629e+08,-1.328981e+08,2.383993e+06]	[6.980076e+05,-1.809441e+06,-5.506849e+04]
1.898130e+27	[-4.289051e+07,7.684381e+08,-2.219723e+06]	[-1.144263e+06,4.512658e+04,2.543554e+04]
5.683400e+26	[3.922103e+08,-1.448504e+09,9.665275e+06]	[7.632920e+05,2.018702e+05,-3.392003e+04]
8.681300e+25	[2.649991e+08,-2.886128e+09,-1.414689e+07]	[5.810223e+05,2.266520e+04,-7.438201e+03]
1.024130e+26	[9.396060e+08,-4.420288e+09,6.937313e+07]	[4.558790e+05,9.875751e+04,-1.259454e+04]
2.223000e+03	[1.681241e+08,1.437720e+08,7.251218e+06]	[8.584702e+05,1.977308e+06,1.826277e+05]
#383
1.989000e+30	[2.392169e+01,1.493874e+02,-1.199265e+00]	[1.071001e+00,7.886152e+00,-6.060763e-02]
3.302000e+23	[-1.619903e+08,-8.136092e+07,8.227391e+06]	[-3.091631e+06,-2.989000e+06,3.971977e+04]
4.868500e+24	[1.446524e+08,4.654745e+07,-7.716376e+06]	[1.176174e+06,2.637928e+06,-3.193256e+04]
5.972190e+24	[8.923062e+07,1.490491e+08,4.290655e+03]	[-1.269663e+06,2.191465e+06,6.774954e+01]
6.417100e+23	[-2.099930e+08,-1.330790e+08,2.378486e+06]	[6.981891e+05,-1.809326e+06,-5.507055e+04]
1.898130e+27	[-4.300494e+07,7.684426e+08,-2.217179e+06]	[-1.144262e+06,4.510420e+04,2.543560e+04]
5.683400e+26	[3.922866e+08,-1.448484e+09,9.661883e+06]	[7.632904e+05,2.018759e+05,-3.392006e+04]
8.681300e+25	[2.650572e+08,-2.886125e+09,-1.414763e+07]	[5.810221e+05,2.266678e+04,-7.438193e+03]
1.024130e+26	[9.396515e+08,-4.420278e+09,6.937188e+07]	[4.558788e+05,9.875815e+04,-1.259455e+04]
2.223000e+03	[1.682099e+08,1.439697e+08,7.269480e+06]	[8.582640e+05,1.977131e+06,1.826188e+05]
#384
1.989000e+30	[2.402890e+01,1.501781e+02,-1.205338e+00]	[1.072159e+00,7.907276e+00,-6.072593e-02]
3.302000e+23	[-1.622994e+08,-8.165980e+07,8.231361e+06]	[-3.091270e+06,-2.988819e+06,3.970143e+04]
4.868500e+24	[1.447699e+08,4.681123e+07,-7.719567e+06]	[1.175627e+06,2.637752e+06,-3.190337e+04]
5.972190e+24	[8.910363e+07,1.492682e+08,4.297428e+03]	[-1.269889e+06,2.191088e+06,6.773841e+01]
6.417100e+23	[-2.099232e+08,-1.332599e+08,2.372979e+06]	[6.983706e+05,-1.809211e+06,-5.507260e+04]
1.898130e+27	[-4.311936e+07,7.684471e+08,-2.214636e+06]	[-1.144261e+06,4.508183e+04,2.543567e+04]
5.683400e+26	[3.923629e+08,-1.448464e+09,9.658491e+06]	[7.632889e+05,2.018816e+05,-3.392010e+04]
8.681300e+25	[2.651153e+08,-2.886123e+09,-1.414837e+07]	[5.810220e+05,2.266835e+04,-7.438185e+03]
1.024130e+26	[9.396971e+08,-4.420268e+09,6.937062e+07]	[4.558787e+05,9.875879e+04,-1.259456e+04]
2.223000e+03	[1.682957e+08,1.441674e+08,7.287741e+06]	[8.580583e+05,1.976955e+06,1.826099e+05]
#385
1.989000e+30	[2.413624e+01,1.509710e+02,-1.211422e+00]	[1.073308e+00,7.928399e+00,-6.084395e-02]
3.302000e+23	[-1.626085e+08,-8.195866e+07,8.235329e+06]	[-3.090911e+06,-2.988638e+06,3.968321e+04]
4.868500e+24	[1.448874e+08,4.707498e+07,-7.722754e+06]	[1.175081e+06,2.637575e+06,-3.187427e+04]
5.972190e+24	[8.897662e+07,1.494873e+08,4.304201e+03]	[-1.270114e+06,2.190710e+06,6.772729e+01]
6.417100e+23	[-2.098534e+08,-1.334409e+08,2.367471e+06]	[6.985518e+05,-1.809096e+06,-5.507465e+04]
1.898130e+27	[-4.323379e+07,7.684516e+08,-2.212092e+06]	[-1.144259e+06,4.505945e+04,2.543573e+04]
5.683400e+26	[3.924392e+08,-1.448444e+09,9.655099e+06]	[7.632873e+05,2.018872e+05,-3.392014e+04]
8.681300e+25	[2.651734e+08,-2.886121e+09,-1.414912e+07]	[5.810218e+05,2.266993e+04,-7.438178e+03]
1.024130e+26	[9.397427e+08,-4.420258e+09,6.936936e+07]	[4.558786e+05,9.875942e+04,-1.259457e+04]
2.223000e+03	[1.683815e+08,1.443651e+08,7.306001e+06]	[8.578529e+05,1.976779e+06,1.826010e+05]
#386
1.989000e+30	[2.424368e+01,1.517659e+02,-1.217518e+00]	[1.074448e+00,7.949521e+00,-6.096168e-02]
3.302000e+23	[-1.629175e+08,-8.225751e+07,8.239296e+06]	[-3.090553e+06,-2.988458e+06,3.966510e+04]
4.868500e+24	[1.450049e+08,4.733872e+07,-7.725939e+06]	[1.174537e+06,2.637398e+06,-3.184527e+04]
5.972190e+24	[8.884958e+07,1.497063e+08,4.310973e+03]	[-1.270339e+06,2.190333e+06,6.771617e+01]
6.417100e+23	[-2.097835e+08,-1.336217e+08,2.361964e+06]	[6.987330e+05,-1.808981e+06,-5.507670e+04]
1.898130e+27	[-4.334822e+07,7.684561e+08,-2.209549e+06]	[-1.144258e+06,4.503708e+04,2.543579e+04]
5.683400e+26	[3.925156e+08,-1.448423e+09,9.651707e+06]	[7.632858e+05,2.018929e+05,-3.392018e+04]
8.681300e+25	[2.652315e+08,-2.886119e+09,-1.414986e+07]	[5.810217e+05,2.267151e+04,-7.438170e+03]
1.024130e+26	[9.397883e+08,-4.420248e+09,6.936810e+07]	[4.558784e+05,9.876006e+04,-1.259458e+04]
2.223000e+03	[1.684673e+08,1.445627e+08,7.324261e+06]	[8.576481e+05,1.976604e+06,1.825921e+05]
#387
1.989000e+30	[2.435124e+01,1.525630e+02,-1.223626e+00]	[1.075579e+00,7.970643e+00,-6.107912e-02]
3.302000e+23	[-1.632266e+08,-8.255633e+07,8.243260e+06]	[-3.090198e+06,-2.988278e+06,3.964711e+04]
4.868500e+24	[1.451223e+08,4.760245e+07,-7.729120e+06]	[1.173995e+06,2.637221e+06,-3.181638e+04]
5.972190e+24	[8.872253e+07,1.499253e+08,4.317743e+03]	[-1.270562e+06,2.189957e+06,6.770506e+01]
6.417100e+23	[-2.097136e+08,-1.338026e+08,2.356456e+06]	[6.989140e+05,-1.808866e+06,-5.507873e+04]
1.898130e+27	[-4.346264e+07,7.684606e+08,-2.207005e+06]	[-1.144257e+06,4.501470e+04,2.543586e+04]
5.683400e+26	[3.925919e+08,-1.448403e+09,9.648315e+06]	[7.632843e+05,2.018986e+05,-3.392022e+04]
8.681300e+25	[2.652896e+08,-2.886116e+09,-1.415061e+07]	[5.810215e+05,2.267308e+04,-7.438162e+03]
1.024130e+26	[9.398339e+08,-4.420239e+09,6.936684e+07]	[4.558783e+05,9.876070e+04,-1.259459e+04]
2.223000e+03	[1.685530e+08,1.447604e+08,7.342519e+06]	[8.574436e+05,1.976428e+06,1.825832e+05]
#388
1.989000e+30	[2.445891e+01,1.533621e+02,-1.229746e+00]	[1.076701e+00,7.991763e+00,-6.119627e-02]
3.302000e+23	[-1.635355e+08,-8.285514e+07,8.247223e+06]	[-3.089844e+06,-2.988099e+06,3.962923e+04]
4.868500e+24	[1.452396e+08,4.786615e+07,-7.732299e+06]	[1.173454e+06,2.637044e+06,-3.178757e+04]
5.972190e+24	[8.859545e+07,1.501443e+08,4.324513e+03]	[-1.270785e+06,2.189580e+06,6.769396e+01]
6.417100e+23	[-2.096437e+08,-1.339835e+08,2.350948e+06]	[6.990948e+05,-1.808750e+06,-5.508077e+04]
1.898130e+27	[-4.357707e+07,7.684651e+08,-2.204462e+06]	[-1.144255e+06,4.499233e+04,2.543592e+04]
5.683400e+26	[3.926682e+08,-1.448383e+09,9.644922e+06]	[7.632827e+05,2.019043e+05,-3.392025e+04]
8.681300e+25	[2.653477e+08,-2.886114e+09,-1.415135e+07]	[5.810214e+05,2.267466e+04,-7.438154e+03]
1.024130e+26	[9.398795e+08,-4.420229e+09,6.936558e+07]	[4.558782e+05,9.876134e+04,-1.259460e+04]
2.223000e+03	[1.686387e+08,1.449580e+08,7.360776e+06]	[8.572396e+05,1.976253e+06,1.825743e+05]
#389
1.989000e+30	[2.456669e+01,1.541634e+02,-1.235877e+00]	[1.077814e+00,8.012884e+00,-6.131313e-02]
3.302000e+23	[-1.638445e+08,-8.315394e+07,8.251184e+06]	[-3.089491e+06,-2.987921e+06,3.961146e+04]
4.868500e+24	[1.453569e+08,4.812984e+07,-7.735475e+06]	[1.172915e+06,2.636866e+06,-3.175887e+04]
5.972190e+24	[8.846835e+07,1.503632e+08,4.331281e+03]	[-1.271007e+06,2.189204e+06,6.768286e+01]
6.417100e+23	[-2.095738e+08,-1.341644e+08,2.345440e+06]	[6.992755e+05,-1.808635e+06,-5.508279e+04]
1.898130e+27	[-4.369149e+07,7.684696e+08,-2.201918e+06]	[-1.144254e+06,4.496996e+04,2.543599e+04]
5.683400e+26	[3.927446e+08,-1.448363e+09,9.641530e+06]	[7.632812e+05,2.019100e+05,-3.392029e+04]
8.681300e+25	[2.654058e+08,-2.886112e+09,-1.415209e+07]	[5.810212e+05,2.267624e+04,-7.438147e+03]
1.024130e+26	[9.399251e+08,-4.420219e+09,6.936432e+07]	[4.558780e+05,9.876197e+04,-1.259461e+04]
2.223000e+03	[1.687244e+08,1.451556e+08,7.379033e+06]	[8.570360e+05,1.976078e+06,1.825654e+05]
#390
1.989000e+30	[2.467458e+01,1.549668e+02,-1.242020e+00]	[1.078917e+00,8.034003e+00,-6.142970e-02]
3.302000e+23	[-1.641534e+08,-8.345271e+07,8.255144e+06]	[-3.089141e+06,-2.987743e+06,3.959380e+04]
4.868500e+24	[1.454742e+08,4.839351e+07,-7.738648e+06]	[1.172377e+06,2.636688e+06,-3.173027e+04]
5.972190e+24	[8.834123e+07,1.505821e+08,4.338048e+03]	[-1.271228e+06,2.188828e+06,6.767177e+01]
6.417100e+23	[-2.095038e+08,-1.343452e+08,2.339931e+06]	[6.994561e+05,-1.808519e+06,-5.508481e+04]
1.898130e+27	[-4.380592e+07,7.684741e+08,-2.199374e+06]	[-1.144253e+06,4.494758e+04,2.543605e+04]
5.683400e+26	[3.928209e+08,-1.448343e+09,9.638138e+06]	[7.632796e+05,2.019157e+05,-3.392033e+04]
8.681300e+25	[2.654639e+08,-2.886110e+09,-1.415284e+07]	[5.810211e+05,2.267781e+04,-7.438139e+03]
1.024130e+26	[9.399707e+08,-4.420209e+09,6.936306e+07]	[4.558779e+05,9.876261e+04,-1.259462e+04]
2.223000e+03	[1.688101e+08,1.453532e+08,7.397288e+06]	[8.568328e+05,1.975903e+06,1.825565e+05]
#391
1.989000e+30	[2.478258e+01,1.557723e+02,-1.248175e+00]	[1.080012e+00,8.055122e+00,-6.154599e-02]
3.302000e+23	[-1.644623e+08,-8.375147e+07,8.259101e+06]	[-3.088792e+06,-2.987565e+06,3.957625e+04]
4.868500e+24	[1.455914e+08,4.865716e+07,-7.741818e+06]	[1.171841e+06,2.636510e+06,-3.170176e+04]
5.972190e+24	[8.821408e+07,1.508009e+08,4.344814e+03]	[-1.271448e+06,2.188453e+06,6.766069e+01]
6.417100e+23	[-2.094338e+08,-1.345261e+08,2.334422e+06]	[6.996365e+05,-1.808404e+06,-5.508683e+04]
1.898130e+27	[-4.392034e+07,7.684786e+08,-2.196831e+06]	[-1.144252e+06,4.492521e+04,2.543612e+04]
5.683400e+26	[3.928972e+08,-1.448322e+09,9.634746e+06]	[7.632781e+05,2.019214e+05,-3.392037e+04]
8.681300e+25	[2.655220e+08,-2.886107e+09,-1.415358e+07]	[5.810210e+05,2.267939e+04,-7.438131e+03]
1.024130e+26	[9.400163e+08,-4.420199e+09,6.936180e+07]	[4.558777e+05,9.876325e+04,-1.259463e+04]
2.223000e+03	[1.688958e+08,1.455508e+08,7.415543e+06]	[8.566301e+05,1.975729e+06,1.825477e+05]
#392
1.989000e+30	[2.489069e+01,1.565800e+02,-1.254341e+00]	[1.081098e+00,8.076240e+00,-6.166199e-02]
3.302000e+23	[-1.647711e+08,-8.405021e+07,8.263057e+06]	[-3.088444e+06,-2.987388e+06,3.955881e+04]
4.868500e+24	[1.457085e+08,4.892079e+07,-7.744986e+06]	[1.171307e+06,2.636332e+06,-3.167334e+04]
5.972190e+24	[8.808691e+07,1.510198e+08,4.351579e+03]	[-1.271668e+06,2.188077e+06,6.764961e+01]
6.417100e+23	[-2.093639e+08,-1.347069e+08,2.328914e+06]	[6.998168e+05,-1.808288e+06,-5.508884e+04]
1.898130e+27	[-4.403477e+07,7.684831e+08,-2.194287e+06]	[-1.144250e+06,4.490284e+04,2.543618e+04]
5.683400e+26	[3.929735e+08,-1.448302e+09,9.631354e+06]	[7.632765e+05,2.019271e+05,-3.392041e+04]
8.681300e+25	[2.655801e+08,-2.886105e+09,-1.415432e+07]	[5.810208e+05,2.268096e+04,-7.438123e+03]
1.024130e+26	[9.400618e+08,-4.420189e+09,6.936054e+07]	[4.558776e+05,9.876388e+04,-1.259464e+04]
2.223000e+03	[1.689814e+08,1.457483e+08,7.433797e+06]	[8.564278e+05,1.975555e+06,1.825388e+05]
#393
1.989000e+30	[2.499891e+01,1.573897e+02,-1.260519e+00]	[1.082174e+00,8.097357e+00,-6.177771e-02]
3.302000e+23	[-1.650799e+08,-8.434893e+07,8.267011e+06]	[-3.088099e+06,-2.987212e+06,3.954148e+04]
4.868500e+24	[1.458256e+08,4.918441e+07,-7.748150e+06]	[1.170774e+06,2.636153e+06,-3.164503e+04]
5.972190e+24	[8.795973e+07,1.512385e+08,4.358343e+03]	[-1.271887e+06,2.187702e+06,6.763854e+01]
6.417100e+23	[-2.092939e+08,-1.348877e+08,2.323404e+06]	[6.999969e+05,-1.808172e+06,-5.509084e+04]
1.898130e+27	[-4.414919e+07,7.684876e+08,-2.191743e+06]	[-1.144249e+06,4.488047e+04,2.543624e+04]
5.683400e+26	[3.930499e+08,-1.448282e+09,9.627962e+06]	[7.632750e+05,2.019328e+05,-3.392044e+04]
8.681300e+25	[2.656383e+08,-2.886103e+09,-1.415507e+07]	[5.810207e+05,2.268254e+04,-7.438115e+03]
1.024130e+26	[9.401074e+08,-4.420179e+09,6.935928e+07]	[4.558775e+05,9.876452e+04,-1.259465e+04]
2.223000e+03	[1.690670e+08,1.459459e+08,7.452050e+06]	[8.562259e+05,1.975381e+06,1.825299e+05]
#394
1.989000e+30	[2.510723e+01,1.582016e+02,-1.266708e+00]	[1.083242e+00,8.118473e+00,-6.189314e-02]
3.302000e+23	[-1.653887e+08,-8.464763e+07,8.270964e+06]	[-3.087755e+06,-2.987036e+06,3.952425e+04]
4.868500e+24	[1.459426e+08,4.944800e+07,-7.751312e+06]	[1.170243e+06,2.635974e+06,-3.161681e+04]
5.972190e+24	[8.783251e+07,1.514573e+08,4.365106e+03]	[-1.272105e+06,2.187327e+06,6.762748e+01]
6.417100e+23	[-2.092238e+08,-1.350685e+08,2.317895e+06]	[7.001769e+05,-1.808056e+06,-5.509284e+04]
1.898130e+27	[-4.426362e+07,7.684921e+08,-2.189200e+06]	[-1.144248e+06,4.485810e+04,2.543631e+04]
5.683400e+26	[3.931262e+08,-1.448262e+09,9.624570e+06]	[7.632735e+05,2.019385e+05,-3.392048e+04]
8.681300e+25	[2.656964e+08,-2.886101e+09,-1.415581e+07]	[5.810205e+05,2.268412e+04,-7.438108e+03]
1.024130e+26	[9.401530e+08,-4.420169e+09,6.935802e+07]	[4.558773e+05,9.876516e+04,-1.259466e+04]
2.223000e+03	[1.691526e+08,1.461434e+08,7.470302e+06]	[8.560244e+05,1.975207e+06,1.825210e+05]
#395
1.989000e+30	[2.521566e+01,1.590155e+02,-1.272909e+00]	[1.084301e+00,8.139588e+00,-6.200829e-02]
3.302000e+23	[-1.656975e+08,-8.494632e+07,8.274915e+06]	[-3.087412e+06,-2.986861e+06,3.950713e+04]
4.868500e+24	[1.460596e+08,4.971158e+07,-7.754471e+06]	[1.169714e+06,2.635794e+06,-3.158868e+04]
5.972190e+24	[8.770528e+07,1.516760e+08,4.371867e+03]	[-1.272322e+06,2.186953e+06,6.761642e+01]
6.417100e+23	[-2.091538e+08,-1.352493e+08,2.312386e+06]	[7.003567e+05,-1.807940e+06,-5.509483e+04]
1.898130e+27	[-4.437804e+07,7.684966e+08,-2.186656e+06]	[-1.144247e+06,4.483574e+04,2.543637e+04]
5.683400e+26	[3.932025e+08,-1.448242e+09,9.621178e+06]	[7.632719e+05,2.019442e+05,-3.392052e+04]
8.681300e+25	[2.657545e+08,-2.886098e+09,-1.415656e+07]	[5.810204e+05,2.268569e+04,-7.438100e+03]
1.024130e+26	[9.401986e+08,-4.420160e+09,6.935676e+07]	[4.558772e+05,9.876579e+04,-1.259467e+04]
2.223000e+03	[1.692382e+08,1.463409e+08,7.488553e+06]	[8.558234e+05,1.975033e+06,1.825121e+05]
#396
1.989000e+30	[2.532420e+01,1.598316e+02,-1.279121e+00]	[1.085350e+00,8.160703e+00,-6.212315e-02]
3.302000e+23	[-1.660062e+08,-8.524499e+07,8.278864e+06]	[-3.087072e+06,-2.986686e+06,3.949011e+04]
4.868500e+24	[1.461765e+08,4.997514e+07,-7.757627e+06]	[1.169186e+06,2.635615e+06,-3.156065e+04]
5.972190e+24	[8.757803e+07,1.518946e+08,4.378628e+03]	[-1.272539e+06,2.186578e+06,6.760537e+01]
6.417100e+23	[-2.090838e+08,-1.354301e+08,2.306876e+06]	[7.005364e+05,-1.807824e+06,-5.509682e+04]
1.898130e+27	[-4.449247e+07,7.685011e+08,-2.184113e+06]	[-1.144245e+06,4.481337e+04,2.543643e+04]
5.683400e+26	[3.932788e+08,-1.448222e+09,9.617786e+06]	[7.632704e+05,2.019498e+05,-3.392056e+04]
8.681300e+25	[2.658126e+08,-2.886096e+09,-1.415730e+07]	[5.810202e+05,2.268727e+04,-7.438092e+03]
1.024130e+26	[9.402442e+08,-4.420150e+09,6.935550e+07]	[4.558771e+05,9.876643e+04,-1.259468e+04]
2.223000e+03	[1.693238e+08,1.465384e+08,7.506804e+06]	[8.556228e+05,1.974860e+06,1.825032e+05]
#397
1.989000e+30	[2.543284e+01,1.606498e+02,-1.285345e+00]	[1.086391e+00,8.181817e+00,-6.223773e-02]
3.302000e+23	[-1.663148e+08,-8.554364e+07,8.282811e+06]	[-3.086732e+06,-2.986512e+06,3.947320e+04]
4.868500e+24	[1.462933e+08,5.023869e+07,-7.760780e+06]	[1.168659e+06,2.635435e+06,-3.153272e+04]
5.972190e+24	[8.745075e+07,1.521132e+08,4.385387e+03]	[-1.272754e+06,2.186204e+06,6.759433e+01]
6.417100e+23	[-2.090137e+08,-1.356109e+08,2.301366e+06]	[7.007160e+05,-1.807707e+06,-5.509880e+04]
1.898130e+27	[-4.460689e+07,7.685055e+08,-2.181569e+06]	[-1.144244e+06,4.479100e+04,2.543650e+04]
5.683400e+26	[3.933552e+08,-1.448201e+09,9.614394e+06]	[7.632688e+05,2.019555e+05,-3.392059e+04]
8.681300e+25	[2.658707e+08,-2.886094e+09,-1.415804e+07]	[5.810201e+05,2.268885e+04,-7.438084e+03]
1.024130e+26	[9.402898e+08,-4.420140e+09,6.935424e+07]	[4.558769e+05,9.876707e+04,-1.259469e+04]
2.223000e+03	[1.694093e+08,1.467358e+08,7.525053e+06]	[8.554226e+05,1.974686e+06,1.824944e+05]
#398
1.989000e+30	[2.554158e+01,1.614701e+02,-1.291580e+00]	[1.087423e+00,8.202930e+00,-6.235203e-02]
3.302000e+23	[-1.666235e+08,-8.584227e+07,8.286757e+06]	[-3.086395e+06,-2.986339e+06,3.945639e+04]
4.868500e+24	[1.464102e+08,5.050221e+07,-7.763930e+06]	[1.168134e+06,2.635255e+06,-3.150488e+04]
5.972190e+24	[8.732346e+07,1.523318e+08,4.392146e+03]	[-1.272969e+06,2.185830e+06,6.758329e+01]
6.417100e+23	[-2.089436e+08,-1.357916e+08,2.295856e+06]	[7.008954e+05,-1.807591e+06,-5.510078e+04]
1.898130e+27	[-4.472132e+07,7.685100e+08,-2.179025e+06]	[-1.144243e+06,4.476864e+04,2.543656e+04]
5.683400e+26	[3.934315e+08,-1.448181e+09,9.611002e+06]	[7.632673e+05,2.019612e+05,-3.392063e+04]
8.681300e+25	[2.659288e+08,-2.886091e+09,-1.415879e+07]	[5.810199e+05,2.269042e+04,-7.438077e+03]
1.024130e+26	[9.403354e+08,-4.420130e+09,6.935298e+07]	[4.558768e+05,9.876770e+04,-1.259470e+04]
2.223000e+03	[1.694948e+08,1.469333e+08,7.543302e+06]	[8.552228e+05,1.974513e+06,1.824855e+05]
#399
1.989000e+30	[2.565043e+01,1.622925e+02,-1.297827e+00]	[1.088446e+00,8.224041e+00,-6.246605e-02]
3.302000e+23	[-1.669321e+08,-8.614089e+07,8.290701e+06]	[-3.086059e+06,-2.986166e+06,3.943969e+04]
4.868500e+24	[1.465269e+08,5.076572e+07,-7.767078e+06]	[1.167611e+06,2.635074e+06,-3.147714e+04]
5.972190e+24	[8.719614e+07,1.525504e+08,4.398903e+03]	[-1.273183e+06,2.185457e+06,6.757226e+01]
6.417100e+23	[-2.088735e+08,-1.359724e+08,2.290346e+06]	[7.010746e+05,-1.807474e+06,-5.510275e+04]
1.898130e+27	[-4.483574e+07,7.685145e+08,-2.176482e+06]	[-1.144241e+06,4.474627e+04,2.543662e+04]
5.683400e+26	[3.935078e+08,-1.448161e+09,9.607610e+06]	[7.632657e+05,2.019669e+05,-3.392067e+04]
8.681300e+25	[2.659869e+08,-2.886089e+09,-1.415953e+07]	[5.810198e+05,2.269200e+04,-7.438069e+03]
1.024130e+26	[9.403810e+08,-4.420120e+09,6.935172e+07]	[4.558767e+05,9.876834e+04,-1.259471e+04]
2.223000e+03	[1.695804e+08,1.471307e+08,7.561549e+06]	[8.550234e+05,1.974341e+06,1.824766e+05]
#400
1.989000e+30	[2.575937e+01,1.631170e+02,-1.304085e+00]	[1.089460e+00,8.245153e+00,-6.257979e-02]
3.302000e+23	[-1.672407e+08,-8.643949e+07,8.294643e+06]	[-3.085725e+06,-2.985993e+06,3.942308e+04]
4.868500e+24	[1.466436e+08,5.102921e+07,-7.770223e+06]	[1.167090e+06,2.634893e+06,-3.144949e+04]
5.972190e+24	[8.706880e+07,1.527689e+08,4.405659e+03]	[-1.273397e+06,2.185084e+06,6.756124e+01]
6.417100e+23	[-2.088034e+08,-1.361531e+08,2.284835e+06]	[7.012537e+05,-1.807358e+06,-5.510471e+04]
1.898130e+27	[-4.495016e+07,7.685190e+08,-2.173938e+06]	[-1.144240e+06,4.472391e+04,2.543669e+04]
5.683400e+26	[3.935842e+08,-1.448141e+09,9.604218e+06]	[7.632642e+05,2.019726e+05,-3.392071e+04]
8.681300e+25	[2.660450e+08,-2.886087e+09,-1.416027e+07]	[5.810197e+05,2.269357e+04,-7.438061e+03]
1.024130e+26	[9.404265e+08,-4.420110e+09,6.935046e+07]	[4.558765e+05,9.876898e+04,-1.259472e+04]
2.223000e+03	[1.696658e+08,1.473281e+08,7.579796e+06]	[8.548245e+05,1.974168e+06,1.824678e+05]
#401
1.989000e+30	[2.586842e+01,1.639436e+02,-1.310354e+00]	[1.090465e+00,8.266263e+00,-6.269324e-02]
3.302000e+23	[-1.675492e+08,-8.673807e+07,8.298583e+06]	[-3.085392e+06,-2.985821e+06,3.940658e+04]
4.868500e+24	[1.467603e+08,5.129268e+07,-7.773365e+06]	[1.166570e+06,2.634712e+06,-3.142193e+04]
5.972190e+24	[8.694144e+07,1.529873e+08,4.412414e+03]	[-1.273609e+06,2.184711e+06,6.755022e+01]
6.417100e+23	[-2.087332e+08,-1.363338e+08,2.279325e+06]	[7.014327e+05,-1.807241e+06,-5.510667e+04]
1.898130e+27	[-4.506459e+07,7.685234e+08,-2.171394e+06]	[-1.144239e+06,4.470155e+04,2.543675e+04]
5.683400e+26	[3.936605e+08,-1.448121e+09,9.600826e+06]	[7.632626e+05,2.019783e+05,-3.392075e+04]
8.681300e+25	[2.661031e+08,-2.886085e+09,-1.416102e+07]	[5.810195e+05,2.269515e+04,-7.438053e+03]
1.024130e+26	[9.404721e+08,-4.420100e+09,6.934920e+07]	[4.558764e+05,9.876961e+04,-1.259473e+04]
2.223000e+03	[1.697513e+08,1.475255e+08,7.598042e+06]	[8.546259e+05,1.973996e+06,1.824589e+05]
#402
1.989000e+30	[2.597756e+01,1.647723e+02,-1.316635e+00]	[1.091462e+00,8.287372e+00,-6.280642e-02]
3.302000e+23	[-1.678577e+08,-8.703663e+07,8.302522e+06]	[-3.085061e+06,-2.985650e+06,3.939017e+04]
4.868500e+24	[1.468769e+08,5.155613e+07,-7.776505e+06]	[1.166051e+06,2.634531e+06,-3.139447e+04]
5.972190e+24	[8.681406e+07,1.532058e+08,4.419168e+03]	[-1.273821e+06,2.184338e+06,6.753921e+01]
6.417100e+23	[-2.086631e+08,-1.365145e+08,2.273814e+06]	[7.016115e+05,-1.807124e+06,-5.510862e+04]
1.898130e+27	[-4.517901e+07,7.685279e+08,-2.168851e+06]	[-1.144237e+06,4.467919e+04,2.543681e+04]
5.683400e+26	[3.937368e+08,-1.448100e+09,9.597434e+06]	[7.632611e+05,2.019840e+05,-3.392078e+04]
8.681300e+25	[2.661612e+08,-2.886082e+09,-1.416176e+07]	[5.810194e+05,2.269673e+04,-7.438046e+03]
1.024130e+26	[9.405177e+08,-4.420090e+09,6.934795e+07]	[4.558763e+05,9.877025e+04,-1.259474e+04]
2.223000e+03	[1.698367e+08,1.477229e+08,7.616287e+06]	[8.544278e+05,1.973823e+06,1.824500e+05]
#403
1.989000e+30	[2.608681e+01,1.656032e+02,-1.322927e+00]	[1.092449e+00,8.308480e+00,-6.291931e-02]
3.302000e+23	[-1.681662e+08,-8.733518e+07,8.306460e+06]	[-3.084731e+06,-2.985479e+06,3.937387e+04]
4.868500e+24	[1.469934e+08,5.181957e+07,-7.779641e+06]	[1.165534e+06,2.634350e+06,-3.136710e+04]
5.972190e+24	[8.668665e+07,1.534242e+08,4.425921e+03]	[-1.274032e+06,2.183966e+06,6.752821e+01]
6.417100e+23	[-2.085929e+08,-1.366952e+08,2.268303e+06]	[7.017902e+05,-1.807007e+06,-5.511057e+04]
1.898130e+27	[-4.529343e+07,7.685324e+08,-2.166307e+06]	[-1.144236e+06,4.465682e+04,2.543688e+04]
5.683400e+26	[3.938131e+08,-1.448080e+09,9.594042e+06]	[7.632595e+05,2.019897e+05,-3.392082e+04]
8.681300e+25	[2.662193e+08,-2.886080e+09,-1.416251e+07]	[5.810192e+05,2.269830e+04,-7.438038e+03]
1.024130e+26	[9.405633e+08,-4.420080e+09,6.934669e+07]	[4.558761e+05,9.877089e+04,-1.259475e+04]
2.223000e+03	[1.699222e+08,1.479203e+08,7.634531e+06]	[8.542301e+05,1.973652e+06,1.824411e+05]
#404
1.989000e+30	[2.619615e+01,1.664361e+02,-1.329230e+00]	[1.093428e+00,8.329587e+00,-6.303193e-02]
3.302000e+23	[-1.684746e+08,-8.763371e+07,8.310396e+06]	[-3.084403e+06,-2.985308e+06,3.935766e+04]
4.868500e+24	[1.471099e+08,5.208299e+07,-7.782775e+06]	[1.165019e+06,2.634168e+06,-3.133982e+04]
5.972190e+24	[8.655923e+07,1.536425e+08,4.432673e+03]	[-1.274243e+06,2.183593e+06,6.751721e+01]
6.417100e+23	[-2.085227e+08,-1.368759e+08,2.262791e+06]	[7.019687e+05,-1.806890e+06,-5.511251e+04]
1.898130e+27	[-4.540786e+07,7.685368e+08,-2.163763e+06]	[-1.144235e+06,4.463446e+04,2.543694e+04]
